,index,0,1,2,3,4,5,6,7,8,9,color
0,College degree,-0.25168826952457574,0.3440323265046835,-0.474188460040985,-0.4860375892609081,0.015150019949214173,0.03963012591181943,0.07248119255389496,-0.04296374337276961,-4.113679882844501e-15,2.2186029055570877e-15,Diploma
1,High School,-0.5292974979253909,1.452803843074921,0.9915260097610575,2.126202254101565,0.9936616740389005,-1.9068613442750975,2.4306450402104782,-2.1343388119602458,-6.656480922018204e-14,1.1784258464875297e-13,Diploma
2,Master's degree,-0.07913582444108469,-0.7666818558089248,0.17033572119631687,0.47605457679242175,-0.4917103114163914,-0.25852771538684927,-0.07056073552043281,0.044457323696059134,5.459716879985255e-15,4.133737623035483e-15,Diploma
3,PhD,-0.12883952990880201,-1.004947742852032,2.320956462869174,-1.2494766656129834,1.2513778402824591,0.645058401236884,0.0634010804740624,-0.07703826134392952,-7.686790115014885e-15,-1.7478016646824135e-14,Diploma
4,"Professional degree (MD, JD, etc.)",3.6431222121202165,0.9094985173097366,0.3742240994357586,-0.053430411492329626,-0.24671060532432051,0.013438894763113138,0.017732825256416774,-0.036058797062299516,-1.5265566588595902e-16,2.2804498632338077e-15,Diploma
5,Some college,-0.2694699613581994,0.9669310143298752,0.10806534248783414,1.5951969214673496,1.1481327595035364,0.9956208283444028,-0.9552121571679589,0.8083843573400465,2.8655246578357385e-14,-6.15490731298296e-14,Diploma
6,Man,-0.574316544115965,1.1802052088771533,0.8478689730628004,-0.020290468412710257,-0.41427798212734207,-0.25538808215728553,-0.1717274694597137,-0.015796814281896797,5.51165016404731e-15,5.9696171617051874e-15,Gender
7,Non-binary,-0.36736643051062595,0.11542595130170263,-0.1938474595327533,1.1542216014017153,-1.2769981779350348,3.8817474090934327,0.9872786297017938,-0.025978309458441217,-2.4591439995447217e-14,-3.473935548947704e-14,Gender
8,Prefer not to answer,0.1566851316943833,-0.010977822733345289,0.431384859980046,-0.25179855191494327,0.5789093450700457,-0.8205488771841141,4.499190502776716,3.263072663975597,-6.209995625366949e-14,-2.4738804754731447e-13,Gender
9,Woman,0.1461201247142123,-0.2835966405119155,-0.20217228460714143,-0.031030760529445617,0.13227982844545733,-0.060485632985349785,-0.07740439535379107,-0.0558724008386538,6.787241125030818e-16,4.090857427113681e-15,Gender
10,Advertising,-0.2543268784036097,0.04109082605383129,-1.527124778306815,-2.0647775359820084,0.46171811672428065,-0.054126906865230466,-1.6268098940924445,-0.26852547318753983,1.3528109695997794,0.013777419598852923,Industry
11,Banking & Insurance,-0.1159847474695918,0.35266325618041694,-0.7485059267552233,0.6960265606209324,1.2105618134678324,-0.8324477044256605,-0.15451809747024858,1.2082487691727894,-0.31832053386680387,0.9185195877804564,Industry
12,Consulting,-0.07848004793028894,-0.23816482018295726,-0.45789793082168473,-0.16970432259874768,-0.9058498726380562,-0.33126502396956575,-0.8645396780452413,0.9562661490068005,-1.8045592198632177,2.51443876511607,Industry
13,Culture,-0.22213935392616452,-0.16139893752121282,-0.9146257296861526,-0.11115528678377011,-0.9962265560239931,1.229572535972123,1.91486453948599,1.6311871509035487,1.6654571649179957,1.1303226486861055,Industry
14,Education,-0.013990890254213005,-1.3555234352405754,1.2281536410234868,-0.5521807446756317,0.34762586957518293,0.2637268606696363,0.07318745550476752,0.19109700418221123,0.029111309614516256,0.27950865393471924,Industry
15,Health,0.3899872306495203,-0.10354906290961208,-0.25452737409679893,0.6729253586431297,1.488156350710827,0.446600885626815,-0.11710725043187545,0.24122804973501266,0.05334733255340045,-1.7593360768632524,Industry
16,Industry,-0.37934740528615973,0.2555811351601913,-0.03005949965666807,-0.5349989679148115,0.12104312197702013,-1.0853448168924893,0.9751370368932549,-0.5238692943874358,-1.303150507790481,-0.31169362944648354,Industry
17,Law,3.8823290896368934,1.1324050965153913,0.40014106194834764,-0.3937469743827598,-0.5064553633657363,0.1419428748475808,0.07548002962444439,-0.12469097266876679,-0.12267627977586079,0.3478560543633263,Industry
18,Non profit Organization,-0.02862520238767642,-0.7124399409918718,-0.7567801644051234,0.2719840759942459,-1.1484715944973234,0.29677937809111427,-0.08231074890961956,-0.10305053718186484,-1.4327387440956971,-1.2123156991294997,Industry
19,Other,-0.13526093956256427,-0.17578449925625608,-0.32626989466941764,0.9609491165769044,0.8723092330658045,1.141302200896918,0.16886596970151668,-2.6607679347756408,-0.43827513999111795,2.1811881896479273,Industry
20,Public & Government,0.14745468774414963,-0.6846491770250829,0.09963050949824326,1.146814993873114,-0.8518771885826144,-1.1984089783972518,-0.39632466716858183,-0.37750908354209783,2.0225463888661164,-0.08871785551753168,Industry
21,Technology & Science,-0.6045625768648425,1.0123774352559294,0.73617316134377,-0.1014880196703927,-0.5086348133854448,0.1948246206772704,-0.3575370032241208,0.13315048859189788,0.09349590089302133,-0.18404554818887178,Industry
22,Unidentified,-0.33146352252407324,0.5095325069229385,-0.9429280708407318,-0.6734750020747412,0.3624823784309861,0.349551399921458,1.6699098580392844,-1.3654682000792355,1.1591096764600555,-0.579150666218818,Industry
